id,osmID,X,Y
10490,1260666668,293343246.2889424,12103803.290123133
10491,362474417,293294074.0417409,12113103.316938216
10492,362474425,293291689.2563166,12113252.258088037
10493,362474433,293288528.2516194,12111412.630509919
10494,1260666673,293305993.5041665,12118675.547659872
10495,1260666643,293303882.9786332,12142929.482671194
10496,1260666654,293298032.3135631,12116102.49486833
10497,1260666674,293339050.1126101,12111130.161310313
10498,1260666664,293276300.7251767,11988454.068615135
10499,5116952568,293274445.9629371,11972383.099748071
10500,1260666642,293347618.5018559,12106432.85774958
10501,1260666656,293345241.370196,12106244.68445899
10502,3097275985,293306125.5316024,12147381.827917626
10503,3097276001,293307588.6762302,12145774.854491064
10504,1198857273,293310285.9903675,12201987.088647177
10505,1198857406,293310886.8108729,12193994.12897676
10506,1198856883,293314295.9250994,12195599.4921922
10507,1260716979,293316898.8428091,12500128.93222373
10508,1449569021,293306512.0467046,12485022.161642276
10509,1260716935,293304630.4962896,12482289.27797137
10510,1260716981,293300309.3084721,12475862.182604486
10511,1279164075,293427643.0733538,12453581.163554475
10512,1260716941,293425559.3359959,12454118.370101986
10513,1198857277,293364482.9338976,12337209.416070139
10514,3097275944,293361429.081902,12402819.572052557
10515,1260717000,293362853.3198941,12386154.684610268
10516,1260716995,293409416.90906256,12489246.45303232
10517,1260716975,293419331.0852154,12486393.660319036
10518,5278326931,293344072.8954976,12208216.411140958
10519,1064819205,293342709.249807,12203223.6055582
10520,5278326932,293341666.42440754,12199421.550359357
10521,5278326963,293341338.5881657,12197398.225529518
10522,1198857412,293375041.3018874,12370599.318223836
10523,1198857279,293376060.52818,12363553.971326085
10524,1198857847,293377371.8731472,12362262.226050477
10525,1198857685,293381365.8625366,12320647.312217522
10526,1198856721,293347293.8546826,12373291.086492615
10527,1198857689,293350185.7019984,12373550.756426034
10528,5278326937,293332413.0232479,12231076.127857108
10529,5278326936,293333661.86247253,12228815.810812991
10530,3793292084,293335815.1215237,12224391.025595194
10531,1198857849,293337549.9747877,12220523.423262943
10532,5278326935,293338451.84335953,12218685.041895162
10533,5278326934,293340409.2936048,12215868.364084981
10534,1198856762,293323380.9434422,12204955.55989098
10535,1198857179,293309953.6894298,12188019.553652247
10536,3097275987,293308745.0324683,12181027.96608608
10537,2483284320,293388490.24156564,12318783.27050331
10538,2483284316,293396443.7784046,12318430.856004903
10539,1011314203,293302840.7910474,12544107.35064414
10540,3434766834,293311245.2621723,12517800.264105381
10541,3430841205,293312745.3999947,12513106.404318852
10542,793227966,293321764.7235264,12482523.15016909
10543,588419853,293367891.4103104,12281158.150071662
10544,1198858193,293367001.0223852,12281223.294852234
10545,1198857548,293365646.3060864,12278512.46422071
10546,1198857622,293364073.4575022,12277140.626213538
10547,1198857020,293362369.2192958,12271976.884204447
10548,1260716997,293295444.7033822,12485251.497223306
10549,1260716984,293303442.2493665,12498666.378439775
10550,1006376388,293329375.1165948,12145444.702543521
10551,5105213909,293335444.551764,12138517.492436191
10552,1198857735,293331793.70614517,12267254.26370595
10553,5278326960,293328987.9636789,12231227.73481601
10554,2486449847,293328991.1527474,12230320.374176834
10555,1198857724,293328068.2363235,12221433.899649085
10556,1260792468,292826688.6270768,10948777.027449489
10557,1260792506,292829003.25299406,10945713.336091481
10558,1260792495,292829389.1302826,10943403.594616363
10559,1260792414,292839386.8600301,10931515.81419434
10560,1260792502,292838486.9048994,10972284.940430766
10561,1260792425,292836139.7504834,10969326.981646013
10562,1260792510,292833985.8536185,10967878.957785727
10563,1260792507,292826656.73639184,10949701.561920682
10564,1260792498,293612330.3217669,12071824.206795653
10565,5113856439,293613619.3432546,12070529.168128897
10566,1260792500,292878433.17693037,10646112.145213198
10567,812157836,292535913.8259427,10284574.606118325
10568,1978976906,292535914.46375644,10273820.836439678
10569,1978976905,292535954.0082058,10256341.162595568
10570,1979242355,292536041.3886827,10240364.911666615
10571,1979307000,292536082.2087595,10231893.202156857
10572,1978976902,292536137.6985514,10220469.751613138
10573,1978976900,292536100.70535684,10208848.714302713
10574,1673096236,292536080.9331321,10204941.397299903
10575,1978976898,292536072.641554,10201625.633008957
10576,1673096931,292535999.2929785,10198219.05870326
10577,1260861558,292536098.15410197,10195841.725999858
10578,1978976896,292536332.2317299,10193493.244620977
10579,1978976894,292536721.29808694,10191592.28628042
10580,1260861321,292537320.8429649,10189833.58348941
10581,1978976892,292538005.217065,10188334.013249807
10582,1978976890,292538782.7119653,10187017.626445662
10583,1260861498,292539777.06352365,10185564.785334786
10584,1978976888,292540948.72729045,10184512.407954043
10585,1978976886,292542335.97208804,10183679.183920741
10586,1978976883,292545707.4553062,10182197.413621733
10587,1260861669,292548808.50551564,10180878.90577283
10588,1978976880,292553020.6271904,10179318.750214534
10589,1978976877,292555069.2847948,10178150.510379327
10590,1978976873,292556041.9506873,10177316.409498272
10591,1260861436,292556661.26779,10176038.30859966
10592,1978976870,292556975.7099441,10174836.090084907
10593,1978976867,292557079.0357635,10173689.983824844
10594,1260861601,292556950.1973961,10172631.196916457
10595,1978976864,292556612.1561351,10171523.261656132
10596,1978976861,292555989.6499639,10170502.606386319
10597,1978976848,292555069.2847948,10169462.383703448
10598,1260861371,292553266.8232786,10167996.806880744
10599,1978976838,292550712.3794101,10166567.676431563
10600,1978976834,292549169.5080698,10165506.69749554
10601,1978976830,292548119.02890587,10164549.328689462
10602,1978976824,292547367.0465536,10163613.436147807
10603,1260861634,292546831.28304565,10162633.347947171
10604,1978976812,292546446.0435708,10161490.908292945
10605,1260861405,292545794.8357831,10158415.796672363
10606,1640346792,292545714.4712569,10157846.542672837
10607,2344407148,292727069.1430875,11920461.393303165
10608,2344407141,292726612.4684783,11917931.826816387
10609,2344407139,292726167.2745157,11916228.260613041
10610,2344407150,292725209.2783383,11914597.41306559
10611,2344407149,292724090.5531085,11912588.637662856
10612,2344407146,292723645.9969596,11910958.679178968
10613,2344407145,292723543.3089539,11908902.141884794
10614,2344407142,292723943.21814376,11907364.402078558
10615,2344407143,292724764.72218937,11906514.973994136
10616,2344407144,292725688.276427,11906867.47352656
10617,2344407147,292726235.5205816,11908213.938282587
10618,2344407140,292726578.0265385,11912257.088431971
10619,1263131416,292726916.0677995,11917842.490443183
10620,3578104649,292728138.75666237,11946837.427359143
10621,352646447,292729190.5114537,11972880.643365692
10622,3617623816,292733372.0180709,11999861.425779587
10623,3617624131,292742188.516846,12048452.173158297
10624,2346395084,292744371.1153274,12060534.287477968
10625,3617624191,292744748.06322414,12062722.918593712
10626,352646448,292748238.8176042,12083050.443420095
10627,3623792176,292748131.0270889,12105693.323587982
10628,1787315655,292747655.8558824,12168228.381055422
10629,343279546,292747248.9307418,12172870.080859663
10630,1270844647,293708369.7574581,12307767.874308173
10631,1270844697,293705295.4954241,12306721.459755762
10632,1270844668,293703926.1094102,12305984.107188784
10633,1270844747,293701969.9347923,12309303.966833126
10634,1270844718,293700879.911179,12314099.493434751
10635,299238161,293697760.3643723,12318076.201329296
10636,1270844643,293672490.823392,12263009.910706442
10637,1270844658,293668612.91609603,12244875.375179745
10638,361375613,293680323.175628,12322258.717967821
10639,1270844685,293682873.1548006,12333984.258794863
10640,1270844598,293674401.0754235,12241708.142805103
10641,1270844662,293719436.4629668,12306784.60078528
10642,1270844738,293711974.6804905,12309486.697528562
10643,1270844701,293716446.3923412,12297083.712345086
10644,1270844783,293712477.9154998,12302729.009371383
10645,1270844680,293710493.67707914,12306784.60078528
10646,1270859235,293547713.4158199,12412919.30249442
10647,1270859208,293545472.7762918,12406323.312534006
10648,3388137444,293547567.9942963,12392673.521993482
10649,3452302179,293548159.2475962,12389583.410760252
10650,1270859154,293549876.87989026,12380611.295419572
10651,1270859198,293549881.3445862,12376906.879888298
10652,1270859191,293549400.4330564,12374220.478434611
10653,3452303097,293549103.8496859,12414745.8109631
10654,1270859215,293550218.1102198,12416210.58970382
10655,2124956660,293513198.1274444,12339266.72548003
10656,1270859173,293517985.55707663,12335653.26318848
10657,1270859185,293531609.2577086,12338645.840245333
10658,1270859172,293536359.05633247,12334240.130461127
10659,358082450,293539395.6873582,12361361.791860303
10660,1270859218,293544378.9257963,12363558.520169249
10661,1270859238,293547199.9757914,12367132.600407872
10662,3431577434,293548389.4983419,12367628.710252477
10663,2124956734,293531720.8751061,12510159.60690348
10664,2046036819,293532342.1056499,12509896.854397032
10665,2124956731,293533011.8100349,12509615.511501465
10666,4795886872,293659240.8815882,13049521.91459267
10667,1052248096,293663029.4949662,13051974.94658655
10668,1271084800,293661856.5555719,12975317.186444897
10669,1271084828,293656884.1599667,12921571.074770555
10670,1271084760,293655982.2913949,12910476.47727604
10671,1271084777,293656525.0708536,12904725.122657828
10672,1271084741,293656828.0323611,12900799.106156321
10673,1271084766,293657101.6544384,12894289.687787516
10674,4796732570,293657267.48600036,12893284.259821637
10675,4796745449,293658097.28162414,12890862.497856962
10676,1271084830,293659311.6789089,12888557.353498554
10677,1271084839,293660156.1442477,12887530.641540816
10678,1271084749,293613538.97872835,13012547.12970773
10679,1271084774,293603020.7930017,13010018.445832863
10680,4805416977,293696434.34969,12900959.457013678
10681,4805416978,293696776.8556469,12898451.02953245
10682,1271084821,293696740.500266,12895835.09288449
10683,1271084763,293695487.1963455,12884451.464427609
10684,1271084809,293695326.46729314,12881186.793633724
10685,1271084772,293693463.4134754,12862630.793901341
10686,1069199059,293616493.9696005,12973047.167990673
10687,4784674663,293615043.5812467,12968332.519500552
10688,1069199062,293613602.1222847,12946016.802486802
10689,1069199022,293612834.8324036,12934407.413692983
10690,1271084814,293612244.8547311,12922640.22798405
10691,1271084840,293611420.16161704,12911200.382251864
10692,1271084791,293609898.3381288,12887141.665335331
10693,1271084746,293609164.2145601,12876212.93906764
10694,1271084779,293608491.3211066,12864529.433733093
10695,1271084743,293607915.37533545,12854404.76457383
10696,1271084755,293666210.90970176,12950909.390076894
10697,1271084787,293663444.0738712,12918438.860192519
10698,4796745448,293660988.4911262,12890963.489484752
10699,1271084801,293605779.33725417,12957265.983058896
10700,1271084782,293606493.6885982,12971097.073467525
10701,1271084832,293627840.67532355,12857023.921146873
10702,1271084771,293604200.7483467,12865697.344155334
10703,1271084759,293710506.43335307,13013463.01364967
10704,1271084808,293711782.6985668,13012007.69602986
10705,1271084762,293712774.49887025,13010399.693149067
10706,1271084780,293713618.96420914,13009072.947398774
10707,1271084757,293600574.1396485,12958706.767713793
10708,1271084822,293601343.34297067,12973413.81031748
10709,421461626,293773205.4335042,12691884.01643826
10710,358406551,293751065.0065361,12847243.533811351
10711,4841066574,293742973.7019379,12901998.13161728
10712,1069199077,293628071.5638829,12845927.202988278
10713,4787895218,293626267.8267393,12843537.437121855
10714,4787895219,293625275.3886221,12841622.824664868
10715,4787895220,293624300.17147475,12841256.104076374
10716,4787895421,293623308.3711713,12841622.824664868
10717,4787895422,293622093.3360728,12842397.894572591
10718,4787895423,293621118.7567392,12843781.99980204
10719,1271084806,293620629.5536313,12844596.458892493
10720,4787895174,293612444.4904192,12849130.406445106
10721,4787895189,293611610.2300996,12849590.581753703
10722,4787895188,293609873.4633945,12850268.664507035
10723,4769818214,293608866.9933759,12850660.36861418
10724,4769818213,293608122.664788,12851945.811101928
10725,1271084775,293618133.7886232,13028179.777227562
10726,1271084815,293602210.76960266,13025217.703071875
10727,4796745569,293664788.5851508,13052886.233472591
10728,4796745568,293666481.9805243,13052590.871828595
10729,1052248092,293668163.2574375,13051853.787747908
10730,4796745567,293670245.719168,13049940.783326464
10731,4796745566,293671255.3782551,13048260.422781369
10732,1052248192,293672203.807227,13046651.11014239
10733,1052248116,293672783.5798803,13045985.302720847
10734,1052248210,293669015.3765407,13026849.444977056
10735,4796745565,293665173.1868119,13016987.217982316
10736,1052248151,293663676.8758717,13013877.085183663
10737,4796745387,293662844.5289932,13013435.409806393
10738,4796745386,293661031.2246441,13008794.590434004
10739,1271084797,293627298.5336785,12917345.657003922
10740,4785038577,293616938.5257494,12921321.135716688
10741,1271084764,293593419.1455619,12929717.840305071
